,Source,Target,Distance,Graph Distance,Weight,Difference
319,A6Va,AI,-1.0186247304961529,-0.34840108103802675,,-0.6702236494581262
320,A6Va,IPro,-0.7258830661870987,-0.2533353597293702,,-0.47254770645772853
321,A6Va,STR,-0.37356165701848437,-0.30648223171492944,,-0.06707942530355493
322,A6Va,TFO,0.6668734282037989,-0.3481287602804127,,1.0150021884842115
323,A6Va,OPro,-1.336516905488572,-0.2791031446433746,5.3944752335904354e-05,-1.0574137608451974
324,A6Va,PaIL,-0.46131201409846306,-0.3058288321294641,,-0.15548318196899896
325,A6Va,PaIM,-0.5568027317600303,-0.3332817428606182,,-0.22352098889941208
326,A6Va,AuCM,-0.7453226402496689,-0.3046099045254753,0.0031533727507537038,-0.44071273572419356
327,A23a,S2I,-0.8361171068726163,0.4423383365568127,4.9729220755321207e-05,-1.278455443429429
328,A23a,OPAl,0.456318868051143,-0.20042620495633515,,0.6567450730074782
329,A23a,A6M,-0.6434318159768527,-0.23574293800614896,0.000696821738201738,-0.40768887797070374
330,A23a,LIP,-1.157799550430728,-0.3338902615271556,0.07564566605808552,-0.8239092889035723
331,A23a,MIP,-1.3125811254679396,-0.34326178136498886,0.011012912845671536,-0.9693193441029507
332,A23a,AuA1,-0.1772192588506084,-0.2975431064181456,0.00028503559073554815,0.12032384756753717
333,A23a,V1,-0.06453661899974497,-0.2238467752944381,0.0005203419607153786,0.15931015629469314
334,A23a,A6Va,-0.03032873728555677,2.024527977203638,0.0001673824057454347,-2.054856714489195
335,A23a,TPPro,1.138662180076817,-0.3405740598039267,,1.4792362398807437
336,A23a,A23b,-1.8841548075734427,-0.3461880986837576,0.29080268380049723,-1.5379667088896851
337,A23a,A23c,-1.369820028298577,-0.3474881134250067,0.001671033417840274,-1.0223319148735703
338,A23a,A13b,0.4884389891801059,-0.3259364408726911,,0.814375430052797
339,A23a,A13a,0.40435501143465313,0.837885746718519,,-0.4335307352838659
340,A23a,TF,0.989891109673582,-0.33585819865263344,0.000226208998240095,1.3257493083262153
341,A23a,A25,0.32075387989187015,-0.3474990008918363,,0.6682528807837065
342,A23a,A23V,-1.1046783842366463,-0.34286691594504887,0.11006304266658996,-0.7618114682915975
343,A23a,TPt,-0.8880649425913211,-0.3475431016602803,0.0018145269956074195,-0.5405218409310408
344,A23a,Pir,1.4086013436731257,-0.3198139903401149,,1.7284153340132407
345,A23a,A4c,-0.5468089667324816,-0.2656604303365895,,-0.2811485363958921
346,A23a,APir,1.8743504823099895,-0.33677019861018,,2.2111206809201693
347,A23a,VIP,-1.5173510427525452,-0.23979209665100135,0.005814735285268502,-1.2775589461015437
348,A23a,ReI,-0.7163093291873622,-0.32087533469499047,,-0.39543399449237177
349,A23a,PF,-1.1443724072374521,-0.05209592614607011,0.00046151536822190757,-1.092276481091382
350,A23a,PG,-1.1213111754021081,0.4423383365568127,0.023695908172040748,-1.5636495119589209
351,A23a,PE,-1.740242126023886,-0.009715846485790344,0.03281614124060023,-1.7305262795380958
352,A23a,A47L,0.4363291564000078,2.024527977203638,0.024429249626768505,-1.5881988208036302
353,A23a,A32,0.3660444175302989,-0.34776452827582144,0.0020498333655912145,0.7138089458061203
354,A23a,A45,0.2951015337195705,-0.3475414546478317,0.0012850876631523053,0.6426429883674022
355,A23a,AuCPB,-0.002143992420796416,-0.3483359473735798,0.0001673824057454347,0.3461919549527834
356,A23a,A8aV,0.17234741319594898,-0.34508834704176145,0.01205633901363092,0.5174357602377104
357,A23a,A4ab,-1.0918193765180941,-0.28094835631043824,0.00246161951305344,-0.8108710202076559
358,A23a,A8aD,-0.014319853140858022,-0.11142803766957635,0.07763022174098448,0.09710818452871832
359,A23a,V4T,-0.19481170706999426,0.1259004084274475,0.01238599047638418,-0.3207121154974418
360,A23a,AuML,-0.16162970029397836,0.4423383365568127,,-0.603968036850791
361,A23a,ProSt,-1.0044739482566616,-0.13300335095125615,0.007200733112383139,-0.8714705973054054
362,A23a,V3A,-1.0524605161657052,0.04679092639466193,0.014255521239840651,-1.0992514425603672
363,A23a,A14C,0.4253228267155877,-0.3462076386037084,,0.771530465319296
364,A23a,A30,-1.488527456615669,-0.3469110978116253,0.3319770046100961,-1.1416163588040438
365,A23a,A36,1.2575239623208287,-0.2851659874568236,0.0001673824057454347,1.5426899497776523
366,A23a,A35,1.3836648377776175,-0.2721989205095124,0.00028503559073554815,1.6558637582871298
367,A23a,TEO,0.5899445304317861,-0.2408799173589282,0.008908075712225325,0.8308244477907143
368,A23a,A14R,0.4293516858909401,-0.08505821032526523,4.9729220755321207e-05,0.5144098962162054
369,A23a,ProM,0.22891487222589535,-0.34242314551402797,,0.5713380177399233
370,A23a,AuR,0.08058406522850683,-0.2780403812626343,,0.3586244464911411
371,A23a,A29a-c,-0.9966398835994709,-0.3306093834373773,0.1407353605784265,-0.6660305001620936
372,A23a,V6,-0.875663945456957,-0.32533314815918724,0.055503482824055775,-0.5503307972977698
373,A23a,A6DR,-0.3353174875522194,-0.33195442137114073,0.05245680085331589,-0.0033630661810786777
374,A23a,A6DC,-0.6460511754278373,-0.3430436490209086,0.005579428915298582,-0.3030075264069287
375,A23a,TE1,0.9762145060457891,-0.3462918590031054,,1.3225063650488944
376,A23a,TE3,0.39908062568118574,-0.3408243182902387,0.000978034504288902,0.7399049439714245
377,A23a,PFG,-1.1479938623201442,-0.2922497108863746,0.010814995647352289,-0.8557441514337696
378,A23a,A3a,-0.9286336326065846,-0.32377454207221207,0.0003438621832310013,-0.6048590905343725
379,A23a,A46D,0.3300350733749774,-0.3460954745666534,0.00595129359051768,0.6761305479416309
380,A23a,MST,-0.5271297624117667,-0.15098277868596913,0.007684266048724973,-0.3761469837257976
381,A23a,AIP,-1.3415600747733736,0.4423383365568127,0.0029910588455105366,-1.7838984113301863
382,A23a,A24a,-0.32459095269771093,-0.34527954447454684,0.00046151536822190757,0.020688591776835907
383,A23a,A24c,-0.5508041666440769,-0.3445032858078849,0.00040268877572645443,-0.20630088083619202
384,A23a,A24b,-0.3469764319893605,-0.3453552925473159,0.0001673824057454347,-0.0016211394420446168
385,A23a,S2E,-0.8691272916222709,-0.33355303705825795,0.00028503559073554815,-0.535574254564013
386,A23a,PGM,-1.4130002664987045,-0.33176348355168567,0.11505130868928276,-1.0812367829470189
387,A23a,A8C,-0.2874884071395085,2.024527977203638,0.0014027408481432117,-2.3120163843431465
388,A23a,V3,0.5477509824926715,-0.32939233392038764,0.03219826355414167,0.8771433164130591
389,A23a,A32V,0.4266216262553633,-0.30222149433584816,0.0005791685532108318,0.7288431205912115
390,A23a,A9,0.40530500070063297,0.1259004084274475,0.008206770108672028,0.2794045922731855
391,A23a,AI,0.20655731027876942,-0.05209592614607011,4.9729220755321207e-05,0.2586532364248395
392,A23a,IPro,0.3553904865547182,-0.34658908734157745,,0.7019795738962957
393,A23a,STR,0.9519294869408448,-0.3409282047511688,,1.2928576916920136
394,A23a,AuRM,0.06054857194277582,-0.0520959261448207,,0.11264449808759652
395,A23a,TFO,0.682987661917129,0.1259004084274475,0.00028503559073554815,0.5570872534896815
396,A23a,OPro,0.49724355694071426,-0.3438628289952415,,0.8411063859359558
397,A23a,PaIL,0.5971573535090274,-0.34492918125185895,,0.9420865347608864
398,A23a,PaIM,0.9844754338650382,-0.34312472707511865,,1.3276001609401569
399,A23a,AuCM,-0.43949745040755744,-0.23009226071808828,0.0011674344781613991,-0.20940518968946917
400,A23a,AuCL,-0.31207690559197837,0.1259004084274475,0.0001673824057454347,-0.43797731401942586
401,A23b,S2I,-0.7158862869778081,-0.1968563692923508,0.007033835481515662,-0.5190299176854573
402,A23b,AuRTM,0.5224789276319534,1.3757462642797313,,-0.853267336647778
403,A23b,AuRTL,0.6537585291624897,0.05772537400444517,,0.5960331551580444
404,A23b,OPAl,0.6322888267817989,0.9020200031422156,3.9588244518613915e-05,-0.26973117636041677
405,A23b,A6M,-0.46724012594521,-0.2916800770631301,0.0220229425370348,-0.17556004888207993
406,A23b,LIP,-1.2205338963939334,-0.29606599036608067,0.043347511417447304,-0.9244679060278527
407,A23b,MIP,-1.444893030480328,-0.23931767827129652,0.012575026236026658,-1.2055753522090316
408,A23b,AuA1,-0.09182273775394484,-0.28678297493151306,0.0029709099762733507,0.19496023717756822
409,A23b,S2PR,0.17111812997815803,0.2289630788895479,3.138161213503986e-05,-0.05784494891138986
410,A23b,V1,-0.17170121943277186,-0.0972701655934691,7.294261823555396e-05,-0.07443105383930276
411,A23b,V2,-0.5002835141685092,10.754605524706832,0.013109994961910319,-11.254889038875342
412,A23b,A6Vb,0.3644720744250485,6.369667874009174,1.6050369593630457e-05,-6.005195799584126
413,A23b,A6Va,0.13556606905775925,10.754605524706832,0.0015470466684627342,-10.619039455649073
414,A23b,TPPro,1.2080611160358536,-0.14421066525513354,,1.3522717812909872
415,A23b,A23c,-1.2364140573372469,-0.340414970557415,0.00819858330297729,-0.8959990867798319
416,A23b,TPO,0.503934597934078,-0.34827000413095294,0.004379402296270372,0.8522046020650309
417,A23b,A13b,0.6738060424170604,-0.22768742260321004,3.4764989269871036e-06,0.9014934650202705
418,A23b,A13a,0.5897975038671197,-0.33884497099420346,,0.9286424748613231
419,A23b,TF,1.0574456494159168,-0.3464024694212847,1.8807741468257762e-05,1.4038481188372014
420,A23b,GI,-0.09627825445246561,3.100249012326063,0.0001795106882612031,-3.1965272667785287
421,A23b,A25,0.5061571199846966,-0.34264770574184994,,0.8488048257265466
422,A23b,A23V,-1.1695594203525754,-0.3457931166244801,0.016727942342662793,-0.8237663037280953
423,A23b,TPt,-0.8315713898987281,-0.34817562411698894,0.03127500696990682,-0.4833957657817392
424,A23b,Pir,1.4779670722356684,-0.33284988146262295,,1.8108169536982914
425,A23b,A29d,-1.5965999415774728,5.202924520487618,0.0231216169328209,-6.79952446206509
426,A23b,A4c,-0.3809819219908889,-0.3317465337705668,0.0004967322571951509,-0.04923538822032214
427,A23b,APir,1.9434521737930763,-0.343907030784537,,2.2873592045776134
428,A23b,TPro,0.26732702730907604,10.754605524706832,3.138161213503986e-05,-10.487278497397757
429,A23b,VIP,-1.6060555976620743,0.036097819898071364,0.014385540371602976,-1.6421534175601455
430,A23b,ReI,-0.6000339647013112,-0.2253666532760754,0.001548518207765043,-0.3746673114252358
431,A23b,PF,-1.0416224501001274,0.12057387685427065,0.002792005825916112,-1.162196326954398
432,A23b,PG,-1.1306175185927896,-0.30735236253113485,0.04710360624029456,-0.8232651560616547
433,A23b,PE,-1.782211911927935,-0.329579636072854,0.09921026607192689,-1.452632275855081
434,A23b,A47O,0.43282549102474016,3.100249012326063,0.00011509695175901972,-2.667423521301323
435,A23b,A47L,0.6161367294708803,-0.33402848020966813,0.01838185644431135,0.9501652096805484
436,A23b,A47M,0.5020338235287954,0.3914676501312397,0.002908331135421965,0.11056617339755576
437,A23b,A32,0.5507431256744619,-0.34286007616353503,0.00028452083902971384,0.8936032018379969
438,A23b,A45,0.4652782132062582,-0.34272068928044297,0.0034685930673713054,0.8079989024867011
439,A23b,AuCPB,0.0849986220232834,-0.34695016572896914,0.0009100081756363603,0.43194878775225254
440,A23b,A8aV,0.349462907647454,-0.3482511966928104,0.0316814143516251,0.6977141043402644
441,A23b,A4ab,-0.9274560164335148,0.12673254497750203,0.004560401029565914,-1.054188561411017
442,A23b,A8aD,0.16811992978731485,5.202924520487618,0.05625922915465901,-5.034804590700303
443,A23b,V4T,-0.2213770414038263,0.07163063437761483,0.0005745366959359205,-0.29300767578144116
444,A23b,AuML,-0.07711254293563455,0.6930417491945929,0.00023256354280236418,-0.7701542921302275
445,A23b,AuRPB,0.6915149643994593,4.654349463868663,3.138161213503986e-05,-3.962834499469204
446,A23b,ProSt,-1.0653343466127005,-0.18242482234771173,0.008311412873177612,-0.8829095242649888
447,A23b,V3A,-1.1778324559206144,-0.3081500642194258,0.010948327827443422,-0.8696823917011886
448,A23b,PEC,-1.7880499188409473,-0.2379401193141944,0.08053704503337968,-1.550109799526753
449,A23b,A14C,0.6107791439707121,-0.3479351798447446,,0.9587143238154567
450,A23b,A31,-2.22886697554614,0.08236920324498266,0.27629371166948746,-2.3112361787911224
451,A23b,A30,-1.404379512806346,-0.34553639248734025,0.07728196375470711,-1.0588431203190058
452,A23b,A36,1.3236892989346298,-0.30132592861068574,0.00012491345055117454,1.6250152275453156
453,A23b,A35,1.447090439613984,-0.34429376249653687,0.0003230066148825477,1.791384202110521
454,A23b,TEO,0.6037931262056973,-0.30861138163495855,0.0012169523082281063,0.9124045078406557
455,A23b,A14R,0.6147500265393245,1.3530018648436066,3.4764989269871036e-06,-0.7382518383042821
456,A23b,ProM,0.39089456273552614,-0.3376621682455588,0.00011233957988439243,0.728556730981085
457,A23b,AuR,0.16774260057011728,-0.14520272910190077,,0.31294532967201805
458,A23b,A29a-c,-1.0331418563200574,-0.3388300771444884,0.023668410571871572,-0.6943117791755691
459,A23b,V6,-1.0333353767414064,-0.33168609168748936,0.011418084733641604,-0.7016492850539171
460,A23b,A6DR,-0.15383361401870285,-0.3365552893346848,0.07509039831771165,0.18272167531598196
461,A23b,A6DC,-0.4677614940903272,-0.3411651299272742,0.029327817470491572,-0.12659636416305298
462,A23b,TE1,1.044250585251163,-0.33811457087280605,3.4764989269871036e-06,1.382365156123969
463,A23b,TE3,0.4497584631266783,-0.30090193051272385,0.00033383965266033154,0.7506603936394021
464,A23b,A8b,0.10451482011721314,0.7753869869432012,0.021728690695093335,-0.670872166825988
465,A23b,PFG,-1.090187065163276,-0.3182034064703143,0.05929905346352319,-0.7719836586929616
466,A23b,A46V,0.6345756717440566,2.5188715466458422,0.011433408412378781,-1.8842958749017855
467,A23b,A3b,-1.0320648311868648,-0.07275003836654573,0.0012507548039766788,-0.9593147928203191
468,A23b,A3a,-0.7771157884788664,-0.3439975567079386,0.0034290840640342924,-0.43311823177092784
469,A23b,A46D,0.5139393235476464,-0.34689745346847856,0.008169521913237965,0.8608367770161249
470,A23b,DI,0.16579320496294783,0.9020200031422156,1.6050369593630457e-05,-0.7362267981792678
471,A23b,MST,-0.4780332000450083,-0.34241970158762713,0.014055633519834757,-0.1356134984573812
472,A23b,AIP,-1.3416561458539724,-0.2590397003239945,0.00902116185487967,-1.082616445529978
473,A23b,A24a,-0.13898123262746104,-0.3403334879584137,0.00028837376921874716,0.2013522553309527
474,A23b,A24c,-0.3710501655882746,-0.3473493769981758,0.007271152233928031,-0.023700788590098776
475,A23b,A24b,-0.16216314698381548,-0.3470231637876229,0.003362843239349954,0.1848600168038074
476,A23b,A24d,-0.7175542924305826,5.202924520487618,0.009470275533125856,-5.9204788129182
477,A23b,S2E,-0.7506234756663658,-0.3423339242388733,0.008581832470834959,-0.40828955142749246
478,A23b,PGM,-1.517598080040335,-0.27223466386184225,0.24034541503718906,-1.2453634161784928
479,A23b,TL,1.2843696473931205,0.8009120149328306,0.00010252308109223763,0.48345763246028994
480,A23b,V3,0.4961833754457641,-0.3319771957481004,0.002089993928161413,0.8281605711938644
481,A23b,A32V,0.6118477716005412,-0.3332959931697414,1.6050369593630457e-05,0.9451437647702825
482,A23b,TH,0.9530461796543362,-0.25912445921742727,0.002934411035476058,1.2121706388717635
483,A23b,A9,0.5893704529153257,-0.3019068550388614,0.001815378810793735,0.8912773079541871
484,A23b,AI,0.32104420433190417,-0.3238355458345055,,0.6448797501664096
485,A23b,IPro,0.4496610124001593,-0.28224568556219565,0.0003147344992584676,0.731906697962355
486,A23b,STR,1.0215196992054951,-0.29182068412428536,,1.3133403833297805
487,A23b,AuRM,0.1482456744363452,4.654349463868663,1.1683131310620626e-05,-4.506103789432318
488,A23b,TFO,0.7190665628428624,-0.33250536305921646,3.4764989269871036e-06,1.0515719259020788
489,A23b,OPro,0.6346204695211668,-0.33601514761120904,0.00010252308109223763,0.9706356171323758
490,A23b,PaIL,0.6792889841129783,-0.32376362381689655,,1.003052607929875
491,A23b,PaIM,1.0541436821066195,-0.22915051352538607,,1.2832941956320054
492,A23b,AuCM,-0.3428763336787475,-0.3389213328189074,0.014186133449104776,-0.003955000859840074
493,A23b,AuCL,-0.25217540023774937,10.754605524706832,0.0018711370900566938,-11.006780924944582
494,A23c,AuRTM,0.539787565914565,0.5867724857048474,,-0.04698491979028241
495,A23c,A6M,-1.3087979688585163,-0.34474133797487366,0.0037217394707472254,-0.9640566308836427
496,A23c,TPO,0.5419345153966054,-0.34774782719574315,,0.8896823425923486
497,A23c,A13a,-0.19489720164545596,-0.3460129970526017,,0.15111579540714573
498,A23c,TF,1.1051818296836298,-0.3454623676769092,,1.450644197360539
499,A23c,A29d,-1.2504929016901276,-0.1408611572175737,0.0012593871547042456,-1.1096317444725539
500,A23c,PG,-0.6491453578404505,-0.33880404792118124,,-0.3103413099192692
501,A23c,PE,-1.3790462129267704,-0.32773336085718785,0.12072078285094963,-1.0513128520695827
502,A23c,A47L,-0.1445966980872201,-0.34795825085749593,,0.20336155277027584
503,A23c,A47M,-0.25295304102259425,-0.2902859231747512,,0.037332882152156965
504,A23c,A32,-0.2514043671095404,-0.24480882049208694,,-0.006595546617453457
505,A23c,A45,-0.20785185888507227,-0.23869425206423178,,0.030842393179159516
506,A23c,AuCPB,0.10000864458438326,-0.33748505039949994,,0.4374936949838832
507,A23c,A8aV,-0.38455460090389454,-0.34528513323052534,,-0.039269467673369196
508,A23c,V3A,-0.34589045409996977,-0.3485844166396054,,0.002693962539635608
509,A23c,PEC,-0.945765273341673,-0.34792490246040364,,-0.5978403708812694
510,A23c,A31,-1.306212158823882,-0.11487424139920425,0.04020932379013175,-1.1913379174246777
511,A23c,A35,1.4962443868052584,-0.3458779330913158,,1.8421223198965742
512,A23c,A29a-c,-0.3768615730092283,0.27492949588047927,0.0006624532599067281,-0.6517910688897075
513,A23c,PFG,-0.8828081357873349,-0.34846707031896856,0.021182055893511676,-0.5343410654683662
514,A23c,A3b,-1.3569122741652844,-0.2240192878371843,0.08393473158401868,-1.1328929863281
515,A23c,A3a,-1.2409413621030803,-0.29951811695233416,0.405682100879387,-0.941423245150746
516,A23c,MST,-0.2894153910583493,-0.3113353249878417,0.00021475283880908574,0.02191993392949243
517,A23c,A24c,-1.2045359987969697,-0.3476000820738061,0.006631792207887848,-0.8569359167231636
518,A23c,A24d,-1.567440421727352,1.522301455176295,0.08744171821603412,-3.089741876903647
519,A23c,TH,1.4705936284338823,-0.3404035465391853,,1.8109971749730676
520,A23c,A9,-0.22500069242630868,0.5867724857048474,,-0.8117731781311561
521,A23c,TFO,0.9612126103972223,-0.32202708463883445,,1.2832396950360567
522,A23c,AuCM,-0.34674590443061054,-0.2502797501382058,0.0014086206284041202,-0.09646615429240474
523,TPO,S2I,-0.7389654788737403,-0.34786842794709755,0.006732156573729209,-0.39109705092664276
524,TPO,AuRTM,-1.8030984168345208,0.01117342674544762,0.004080177845591464,-1.8142718435799683
525,TPO,AuRTL,-1.7092211275701676,-0.26520132596928253,0.0013027432114449177,-1.4440198016008852
526,TPO,OPAl,0.7579908224091346,-0.2863686326110723,0.010111915642946105,1.0443594550202069
527,TPO,S2PR,-0.8149420612082467,-0.34664007216991094,0.00037878991904343313,-0.4683019890383358
528,TPO,V1,1.5544636980445412,-0.33965023531141564,,1.894113933355957
529,TPO,V2,0.9921579951095986,4.330332352887631,0.01178642579947416,-3.338174357778033
530,TPO,V6A,0.7542726760258208,-0.34335307931863046,9.002467171580344e-05,1.0976257553444513
531,TPO,V4,-0.25637195500983617,1.059731809989868,0.0010321884388919812,-1.3161037649997043
532,TPO,A6Vb,0.21675432140718445,-0.34595674629242373,0.0004076186942525328,0.5627110676996082
